year,countyfp,source_precinct,method,dst_countyfp,dst_vtd,weight
2012,079,002315,historical_name_to_vtd_block_chain,079,002315,0.963113280295
2012,079,002315,historical_name_to_vtd_block_chain,079,002345,0.008196721311
2012,079,002315,historical_name_to_vtd_block_chain,079,002470,0.019472424561
2012,079,002325,historical_name_to_vtd_block_chain,079,002315,0.211111111111
2012,079,002325,historical_name_to_vtd_block_chain,079,002325,0.788888888889
2012,079,002345,unmatched,,,
2012,079,002380,historical_vtd_block_chain,079,001830,0.047171595807
2012,079,002380,historical_vtd_block_chain,079,002380,0.952828404193
2012,079,002390,historical_vtd_block_chain,079,000666,0.084879675732
2012,079,002390,historical_vtd_block_chain,079,000725,0.018174572054
2012,079,002390,historical_vtd_block_chain,079,000750,0.000226892146
2012,079,002390,historical_vtd_block_chain,079,002390,0.891604446232
2012,079,002390,historical_vtd_block_chain,079,002480,0.005114413836
2012,079,002400,historical_vtd_block_chain,079,000105,0.012938570206
2012,079,002400,historical_vtd_block_chain,079,000132,0.000113847778
2012,079,002400,historical_vtd_block_chain,079,000152,0.025782780710
2012,079,002400,historical_vtd_block_chain,079,000180,0.015348537823
2012,079,002400,historical_vtd_block_chain,079,000807,0.005974588222
2012,079,002400,historical_vtd_block_chain,079,000815,0.027580969813
2012,079,002400,historical_vtd_block_chain,079,000825,0.006072753046
2012,079,002400,historical_vtd_block_chain,079,001150,0.008820969263
2012,079,002400,historical_vtd_block_chain,079,001740,0.000133317497
2012,079,002400,historical_vtd_block_chain,079,002402,0.188270160580
2012,079,002400,historical_vtd_block_chain,079,002404,0.305276167614
2012,079,002400,historical_vtd_block_chain,079,002406,0.402187616720
2012,079,002400,historical_vtd_block_chain,079,002498,0.001499720727
2012,079,002425,historical_name_to_vtd_block_chain,079,002425,1.000000000000
2012,079,002445,historical_name_to_vtd_block_chain,079,002445,1.000000000000
2012,079,002460,historical_vtd_block_chain,079,001552,0.042358109121
2012,079,002460,historical_vtd_block_chain,079,002460,0.957641890879
2012,079,002470,historical_vtd_block_chain,079,002300,0.010795482703
2012,079,002470,historical_vtd_block_chain,079,002345,0.011235955056
2012,079,002470,historical_vtd_block_chain,079,002470,0.977968562241
2012,079,002477,historical_name_to_vtd_block_chain,079,002478,0.440000000000
2012,079,002477,historical_name_to_vtd_block_chain,079,002498,0.560000000000
2012,079,002480,historical_vtd_block_chain,079,000750,0.254109898151
2012,079,002480,historical_vtd_block_chain,079,002390,0.000888009773
2012,079,002480,historical_vtd_block_chain,079,002480,0.745002092076
2012,079,002497,historical_name_to_vtd_block_chain,079,000815,0.075664494926
2012,079,002497,historical_name_to_vtd_block_chain,079,002404,0.030624298165
2012,079,002497,historical_name_to_vtd_block_chain,079,002498,0.893711206909
2012,079,002517,historical_name_to_vtd_block_chain,079,000806,0.058823529412
2012,079,002517,historical_name_to_vtd_block_chain,079,000807,0.098045979014
2012,079,002517,historical_name_to_vtd_block_chain,079,002478,0.843130491574
2012,079,002540,historical_vtd_block_chain,079,001852,0.002159414199
2012,079,002540,historical_vtd_block_chain,079,002540,0.997840585801
2012,079,002555,historical_name_to_vtd_block_chain,079,001886,0.010440930632
2012,079,002555,historical_name_to_vtd_block_chain,079,002540,0.000072868465
2012,079,002555,historical_name_to_vtd_block_chain,079,002555,0.989486200903
2012,079,002565,historical_name_to_vtd_block_chain,079,001886,0.003052972990
2012,079,002565,historical_name_to_vtd_block_chain,079,002565,0.996947027010
2012,079,002595,historical_name_to_vtd_block_chain,079,002425,0.000966174605
2012,079,002595,historical_name_to_vtd_block_chain,079,002595,0.999033825395
2012,079,002600,historical_vtd_block_chain,079,002600,1.000000000000
2012,079,002620,historical_vtd_block_chain,079,000250,0.024894569743
2012,079,002620,historical_vtd_block_chain,079,000555,0.012542499464
2012,079,002620,historical_vtd_block_chain,079,002620,0.962562930793
2012,079,002635,historical_name_to_vtd_block_chain,079,003075,1.000000000000
2012,079,002655,historical_name_to_vtd_block_chain,079,003095,1.000000000000
2012,079,002685,historical_name_to_vtd_block_chain,079,002065,0.015151515152
2012,079,002685,historical_name_to_vtd_block_chain,079,002685,0.969696969696
2012,079,002685,historical_name_to_vtd_block_chain,079,002715,0.015151515152
2012,079,002700,historical_name_to_vtd_block_chain,079,002685,0.045454545455
2012,079,002700,historical_name_to_vtd_block_chain,079,002700,0.913978378865
2012,079,002700,historical_name_to_vtd_block_chain,079,002755,0.030303030303
2012,079,002700,historical_name_to_vtd_block_chain,079,003095,0.010264045377
2012,079,002715,historical_name_to_vtd_block_chain,079,002025,0.015834492715
2012,079,002715,historical_name_to_vtd_block_chain,079,002635,0.018972562756
2012,079,002715,historical_name_to_vtd_block_chain,079,002715,0.965192944529
2012,079,002725,historical_name_to_vtd_block_chain,079,001400,0.032786885246
2012,079,002725,historical_name_to_vtd_block_chain,079,002725,0.967213114754
2012,079,002745,historical_name_to_vtd_block_chain,079,001400,0.025000000000
2012,079,002745,historical_name_to_vtd_block_chain,079,002745,0.975000000000
2012,079,002755,historical_name_to_vtd_block_chain,079,002755,0.998643982494
2012,079,002755,historical_name_to_vtd_block_chain,079,003095,0.001356017506
2012,079,002765,historical_name_to_vtd_block_chain,079,002765,1.000000000000
2012,079,002787,historical_name_to_vtd_block_chain,079,002787,0.960000000000
2012,079,002787,historical_name_to_vtd_block_chain,079,003075,0.040000000000
2012,079,002805,historical_name_to_vtd_block_chain,079,002805,0.955555555556
2012,079,002805,historical_name_to_vtd_block_chain,079,003075,0.044444444444
2012,079,002815,historical_name_to_vtd_block_chain,079,002815,1.000000000000
2012,079,002845,historical_name_to_vtd_block_chain,079,002845,1.000000000000
2012,079,002885,historical_name_to_vtd_block_chain,079,002885,1.000000000000
2012,079,002935,historical_name_to_vtd_block_chain,079,002935,1.000000000000
2012,079,002985,historical_name_to_vtd_block_chain,079,002985,1.000000000000
2012,079,003015,historical_name_to_vtd_block_chain,079,003015,1.000000000000
2012,079,003020,historical_name_to_vtd_block_chain,079,003020,1.000000000000
2012,079,003045,historical_name_to_vtd_block_chain,079,003045,1.000000000000
2012,079,003050,historical_vtd_block_chain,079,002655,1.000000000000
2012,079,003075,historical_name_to_vtd_block_chain,079,003075,1.000000000000
2012,079,003095,historical_name_to_vtd_block_chain,079,003095,1.000000000000
2012,079,003120,historical_vtd_block_chain,079,000482,0.000525276479
2012,079,003120,historical_vtd_block_chain,079,002294,0.000379080358
2012,079,003120,historical_vtd_block_chain,079,003122,0.395454252975
2012,079,003120,historical_vtd_block_chain,079,003126,0.020833333333
2012,079,003120,historical_vtd_block_chain,079,003132,0.582808056855
2012,079,003130,historical_vtd_block_chain,079,000250,0.000005529687
2012,079,003130,historical_vtd_block_chain,079,003122,0.091836734694
2012,079,003130,historical_vtd_block_chain,079,003126,0.326530612245
2012,079,003130,historical_vtd_block_chain,079,003132,0.051020408163
2012,079,003130,historical_vtd_block_chain,079,003136,0.530606715211
2012,079,003140,historical_vtd_block_chain,079,000452,0.000078837815
2012,079,003140,historical_vtd_block_chain,079,001235,0.003160242666
2012,079,003140,historical_vtd_block_chain,079,003140,0.996760919519
2012,079,003150,historical_vtd_block_chain,079,001235,0.008728155033
2012,079,003150,historical_vtd_block_chain,079,003150,0.991271844967
2012,079,003160,historical_vtd_block_chain,079,000535,0.008757151365
2012,079,003160,historical_vtd_block_chain,079,001235,0.006404876109
2012,079,003160,historical_vtd_block_chain,079,002045,0.000520220552
2012,079,003160,historical_vtd_block_chain,079,003160,0.984317751974
2012,079,003170,historical_vtd_block_chain,079,001225,0.018777589337
2012,079,003170,historical_vtd_block_chain,079,001995,0.000890542395
2012,079,003170,historical_vtd_block_chain,079,003170,0.980331868268
2012,081,000010,historical_vtd_block_chain,081,000010,1.000000000000
2012,081,000020,historical_vtd_block_chain,081,000020,1.000000000000
2012,081,000030,historical_vtd_block_chain,081,000030,1.000000000000
2012,081,000040,historical_vtd_block_chain,081,000040,1.000000000000
2012,081,000050,historical_vtd_block_chain,081,000050,1.000000000000
2012,081,000060,historical_vtd_block_chain,081,000060,1.000000000000
2012,081,000070,historical_vtd_block_chain,081,000075,1.000000000000
2012,081,000080,historical_vtd_block_chain,081,000075,1.000000000000
2012,081,000090,historical_vtd_block_chain,081,000090,1.000000000000
2012,081,000100,historical_vtd_block_chain,081,000100,1.000000000000
2012,081,000110,historical_vtd_block_chain,081,000110,0.980392156863
2012,081,000110,historical_vtd_block_chain,081,000722,0.019607843137
2012,081,000120,historical_vtd_block_chain,081,000120,1.000000000000
2012,081,000130,historical_vtd_block_chain,081,000130,1.000000000000
2012,081,000140,historical_vtd_block_chain,081,000140,1.000000000000
2012,081,000150,historical_vtd_block_chain,081,000150,0.988235294118
2012,081,000150,historical_vtd_block_chain,081,000250,0.011764705882
2012,081,000160,historical_vtd_block_chain,081,000160,1.000000000000
2012,081,000170,historical_vtd_block_chain,081,000170,1.000000000000
2012,081,000180,historical_vtd_block_chain,081,000180,1.000000000000
2012,081,000190,historical_vtd_block_chain,081,000190,1.000000000000
2012,081,000200,historical_vtd_block_chain,081,000200,1.000000000000
2012,081,000210,historical_vtd_block_chain,081,000210,1.000000000000
2012,081,000220,historical_vtd_block_chain,081,000220,1.000000000000
2012,081,000230,historical_vtd_block_chain,081,000230,1.000000000000
2012,081,000240,historical_vtd_block_chain,081,000240,1.000000000000
2012,081,000250,historical_vtd_block_chain,081,000250,1.000000000000
2012,081,000260,historical_vtd_block_chain,081,000260,1.000000000000
2012,081,000270,historical_vtd_block_chain,081,000270,0.989360707404
2012,081,000270,historical_vtd_block_chain,081,000782,0.010639292596
2012,081,000280,historical_vtd_block_chain,081,000280,1.000000000000
2012,081,000290,historical_vtd_block_chain,081,000290,1.000000000000
2012,081,000300,historical_vtd_block_chain,081,000300,1.000000000000
2012,081,000310,historical_vtd_block_chain,081,000310,1.000000000000
2012,081,000320,historical_vtd_block_chain,081,000320,0.954545454545
2012,081,000320,historical_vtd_block_chain,081,000792,0.045454545455
2012,081,000330,historical_vtd_block_chain,081,000330,1.000000000000
2012,081,000340,historical_vtd_block_chain,081,000340,1.000000000000
2012,081,000350,historical_vtd_block_chain,081,000350,1.000000000000
2012,081,000360,historical_vtd_block_chain,081,000360,1.000000000000
2012,081,000370,historical_vtd_block_chain,081,000370,1.000000000000
2012,081,000380,historical_vtd_block_chain,081,000380,1.000000000000
2012,081,000390,historical_vtd_block_chain,081,000390,1.000000000000
2012,081,000400,historical_vtd_block_chain,081,000400,1.000000000000
2012,081,000410,historical_vtd_block_chain,081,000410,1.000000000000
2012,081,000420,historical_vtd_block_chain,081,000420,1.000000000000
2012,081,000430,historical_vtd_block_chain,081,000430,1.000000000000
2012,081,000440,historical_vtd_block_chain,081,000440,1.000000000000
2012,081,000450,historical_vtd_block_chain,081,000450,1.000000000000
2012,081,000460,historical_vtd_block_chain,081,000460,1.000000000000
2012,081,000470,historical_vtd_block_chain,081,000470,1.000000000000
2012,081,000480,historical_vtd_block_chain,081,000480,1.000000000000
2012,081,000490,historical_vtd_block_chain,081,000490,1.000000000000
2012,081,000500,historical_vtd_block_chain,081,000500,1.000000000000
2012,081,000510,historical_vtd_block_chain,081,000500,0.009900990099
2012,081,000510,historical_vtd_block_chain,081,000510,0.990099009901
2012,081,000520,historical_vtd_block_chain,081,000520,1.000000000000
2012,081,000530,historical_vtd_block_chain,081,000530,1.000000000000
2012,081,000540,historical_vtd_block_chain,081,000540,1.000000000000
2012,081,000550,historical_vtd_block_chain,081,000550,1.000000000000
2012,081,000560,historical_vtd_block_chain,081,000560,1.000000000000
2012,081,000570,historical_vtd_block_chain,081,000570,1.000000000000
2012,081,000580,historical_vtd_block_chain,081,000580,1.000000000000
2012,081,000590,historical_vtd_block_chain,081,000590,1.000000000000
2012,081,000600,historical_vtd_block_chain,081,000600,1.000000000000
2012,081,000610,historical_vtd_block_chain,081,000610,1.000000000000
2012,081,000620,historical_vtd_block_chain,081,000620,1.000000000000
2012,081,000630,historical_vtd_block_chain,081,000630,1.000000000000
2012,081,000640,historical_vtd_block_chain,081,000640,1.000000000000
2012,081,000650,historical_vtd_block_chain,081,000650,1.000000000000
2012,081,000660,historical_vtd_block_chain,081,000660,1.000000000000
2012,081,000670,historical_vtd_block_chain,081,000670,1.000000000000
2012,081,000680,historical_vtd_block_chain,081,000682,1.000000000000
2012,081,000690,historical_vtd_block_chain,081,000682,0.410256410256
2012,081,000690,historical_vtd_block_chain,081,000692,0.435897435897
2012,081,000690,historical_vtd_block_chain,081,000792,0.153846153846
2012,081,000700,historical_vtd_block_chain,081,000692,0.848214285714
2012,081,000700,historical_vtd_block_chain,081,000792,0.151785714286
2012,081,000710,historical_vtd_block_chain,081,000702,1.000000000000
2012,081,000720,historical_vtd_block_chain,081,000702,0.246913580247
2012,081,000720,historical_vtd_block_chain,081,000712,0.753086419753
2012,081,000730,historical_vtd_block_chain,081,000712,0.087248322148
2012,081,000730,historical_vtd_block_chain,081,000722,0.912751677852
2012,081,000740,historical_vtd_block_chain,081,000722,0.500000000000
2012,081,000740,historical_vtd_block_chain,081,000732,0.500000000000
2012,081,000750,historical_vtd_block_chain,081,000712,0.037974683544
2012,081,000750,historical_vtd_block_chain,081,000732,0.645569620253
2012,081,000750,historical_vtd_block_chain,081,000742,0.316455696203
2012,081,000760,historical_vtd_block_chain,081,000712,0.207317073171
2012,081,000760,historical_vtd_block_chain,081,000742,0.792682926829
2012,081,000770,historical_vtd_block_chain,081,000712,0.089552238806
2012,081,000770,historical_vtd_block_chain,081,000752,0.805970149254
2012,081,000770,historical_vtd_block_chain,081,000762,0.104477611940
2012,081,000780,historical_vtd_block_chain,081,000712,0.084507042254
2012,081,000780,historical_vtd_block_chain,081,000762,0.915492957746
2012,081,000790,historical_vtd_block_chain,081,000692,0.057692307692
2012,081,000790,historical_vtd_block_chain,081,000772,0.942307692308
2012,081,000800,historical_vtd_block_chain,081,000692,0.188679245283
2012,081,000800,historical_vtd_block_chain,081,000772,0.811320754717
2012,081,000810,historical_vtd_block_chain,081,000782,0.540229885057
2012,081,000810,historical_vtd_block_chain,081,000792,0.459770114943
2012,081,000820,historical_vtd_block_chain,081,000792,0.588235294118
2012,081,000820,historical_vtd_block_chain,081,000802,0.411764705882
2012,081,000830,historical_vtd_block_chain,081,000682,0.490909090909
2012,081,000830,historical_vtd_block_chain,081,000802,0.509090909091
2012,081,000840,historical_vtd_block_chain,081,000772,0.320754716981
2012,081,000840,historical_vtd_block_chain,081,000782,0.679245283019
2012,081,000850,historical_vtd_block_chain,081,000850,1.000000000000
2012,081,000860,historical_vtd_block_chain,081,000860,1.000000000000
2012,083,000010,historical_vtd_block_chain,083,000010,0.855646714586
2012,083,000010,historical_vtd_block_chain,083,000340,0.144353285414
2012,083,000020,historical_vtd_block_chain,083,000020,1.000000000000
2012,083,000030,historical_vtd_block_chain,083,000030,0.999977932219
2012,083,000030,historical_vtd_block_chain,083,000120,0.000022067781
2012,083,000040,historical_vtd_block_chain,083,000040,1.000000000000
2012,083,000050,historical_vtd_block_chain,083,000050,0.942545625682
2012,083,000050,historical_vtd_block_chain,083,000120,0.057427514172
2012,083,000050,historical_vtd_block_chain,083,000130,0.000026860146
2012,083,000065,historical_vtd_block_chain,083,000065,0.999701194728
2012,083,000065,historical_vtd_block_chain,083,000090,0.000298805272
2012,083,000080,historical_vtd_block_chain,083,000080,1.000000000000
2012,083,000090,historical_vtd_block_chain,083,000090,0.980179267867
2012,083,000090,historical_vtd_block_chain,083,000200,0.019820732133
2012,083,000100,historical_vtd_block_chain,083,000100,1.000000000000
2012,083,000110,historical_vtd_block_chain,083,000030,0.000098074573
2012,083,000110,historical_vtd_block_chain,083,000110,0.951052828232
2012,083,000110,historical_vtd_block_chain,083,000320,0.012586949005
2012,083,000110,historical_vtd_block_chain,083,000330,0.036262148190
2012,083,000120,historical_vtd_block_chain,083,000050,0.000026499097
2012,083,000120,historical_vtd_block_chain,083,000120,0.999973500903
2012,083,000130,historical_vtd_block_chain,083,000050,0.041171560232
2012,083,000130,historical_vtd_block_chain,083,000120,0.040000000000
2012,083,000130,historical_vtd_block_chain,083,000130,0.918828439768
2012,083,000140,historical_vtd_block_chain,083,000010,0.060397825528
2012,083,000140,historical_vtd_block_chain,083,000140,0.923933459900
2012,083,000140,historical_vtd_block_chain,083,000340,0.015668714572
2012,083,000150,historical_vtd_block_chain,083,000150,1.000000000000
2012,083,000160,historical_vtd_block_chain,083,000160,1.000000000000
2012,083,000170,historical_vtd_block_chain,083,000010,0.001016543861
2012,083,000170,historical_vtd_block_chain,083,000160,0.024268627384
2012,083,000170,historical_vtd_block_chain,083,000170,0.949781537426
2012,083,000170,historical_vtd_block_chain,083,000300,0.024933291329
2012,083,000180,historical_vtd_block_chain,083,000180,0.993553731608
2012,083,000180,historical_vtd_block_chain,083,000370,0.006446268392
2012,083,000190,historical_vtd_block_chain,083,000180,0.014705882353
2012,083,000190,historical_vtd_block_chain,083,000190,0.935890611175
2012,083,000190,historical_vtd_block_chain,083,000370,0.014705882353
2012,083,000190,historical_vtd_block_chain,083,000380,0.034697624119
2012,083,000200,historical_vtd_block_chain,083,000090,0.001459311750
2012,083,000200,historical_vtd_block_chain,083,000120,0.009437734032
2012,083,000200,historical_vtd_block_chain,083,000200,0.989102954218
2012,083,000210,historical_vtd_block_chain,083,000210,0.785021143925
2012,083,000210,historical_vtd_block_chain,083,000300,0.038454679065
2012,083,000210,historical_vtd_block_chain,083,000380,0.176524177010
2012,083,000220,historical_vtd_block_chain,083,000220,0.988948061573
2012,083,000220,historical_vtd_block_chain,083,000430,0.011051938427
2012,083,000230,historical_vtd_block_chain,083,000230,0.982034964582
2012,083,000230,historical_vtd_block_chain,083,000350,0.000107892561
2012,083,000230,historical_vtd_block_chain,083,000410,0.017857142857
2012,083,000240,historical_vtd_block_chain,083,000230,0.002800752608
2012,083,000240,historical_vtd_block_chain,083,000240,0.995656323693
2012,083,000240,historical_vtd_block_chain,083,000350,0.001542923699
2012,083,000250,historical_vtd_block_chain,083,000250,0.980000000000
2012,083,000250,historical_vtd_block_chain,083,000430,0.020000000000
2012,083,000260,historical_vtd_block_chain,083,000260,1.000000000000
2012,083,000270,historical_vtd_block_chain,083,000270,0.961538461538
2012,083,000270,historical_vtd_block_chain,083,000430,0.038461538462
2012,083,000280,historical_vtd_block_chain,083,000280,1.000000000000
2012,083,000290,historical_vtd_block_chain,083,000290,0.999983146480
2012,083,000290,historical_vtd_block_chain,083,000420,0.000016853520
2012,083,000300,historical_vtd_block_chain,083,000300,1.000000000000
2012,083,000310,historical_vtd_block_chain,083,000310,1.000000000000
2012,083,000320,historical_vtd_block_chain,083,000240,0.000269170734
2012,083,000320,historical_vtd_block_chain,083,000320,0.991452991452
2012,083,000320,historical_vtd_block_chain,083,000330,0.004273504274
2012,083,000320,historical_vtd_block_chain,083,000430,0.004004333540
2012,083,000330,historical_vtd_block_chain,083,000320,0.005669003002
2012,083,000330,historical_vtd_block_chain,083,000330,0.994330996998
2012,083,000340,historical_vtd_block_chain,083,000340,0.990260669167
2012,083,000340,historical_vtd_block_chain,083,000390,0.009739330833
2012,083,000350,historical_vtd_block_chain,083,000240,0.154456063013
2012,083,000350,historical_vtd_block_chain,083,000350,0.845543936987
2012,083,000360,historical_vtd_block_chain,083,000290,0.000000827082
2012,083,000360,historical_vtd_block_chain,083,000340,0.045378734278
2012,083,000360,historical_vtd_block_chain,083,000360,0.954620438640
2012,083,000370,historical_vtd_block_chain,083,000180,0.017410644097
2012,083,000370,historical_vtd_block_chain,083,000370,0.982589355903
2012,083,000380,historical_vtd_block_chain,083,000380,1.000000000000
2012,083,000390,historical_vtd_block_chain,083,000340,0.033898305085
2012,083,000390,historical_vtd_block_chain,083,000390,0.966101694915
2012,083,000400,historical_vtd_block_chain,083,000340,0.030384788103
2012,083,000400,historical_vtd_block_chain,083,000400,0.969615211897
2012,083,000410,historical_vtd_block_chain,083,000410,1.000000000000
2012,083,000420,historical_vtd_block_chain,083,000290,0.009949736438
2012,083,000420,historical_vtd_block_chain,083,000420,0.990050263562
2012,083,000430,historical_vtd_block_chain,083,000240,0.000749159214
2012,083,000430,historical_vtd_block_chain,083,000430,0.999250840786
2012,085,000010,historical_vtd_block_chain,085,000010,1.000000000000
2012,085,000020,historical_vtd_block_chain,085,000020,0.988776910217
2012,085,000020,historical_vtd_block_chain,085,000565,0.011223089783
2012,085,000030,historical_vtd_block_chain,085,000030,1.000000000000
2012,085,000040,historical_vtd_block_chain,085,000040,1.000000000000
2012,085,000050,historical_vtd_block_chain,085,000050,1.000000000000
2012,085,000060,historical_vtd_block_chain,085,000060,1.000000000000
2012,085,000075,historical_vtd_block_chain,085,000072,1.000000000000
2012,085,000095,historical_vtd_block_chain,085,000072,1.000000000000
2012,085,000110,historical_vtd_block_chain,085,000110,1.000000000000
2012,085,000120,historical_vtd_block_chain,085,000125,1.000000000000
2012,085,000130,historical_vtd_block_chain,085,000125,1.000000000000
2012,085,000140,historical_vtd_block_chain,085,000140,1.000000000000
2012,085,000150,historical_vtd_block_chain,085,000150,0.825885856089
2012,085,000150,historical_vtd_block_chain,085,000475,0.174114143911
2012,085,000160,historical_vtd_block_chain,085,000160,1.000000000000
2012,085,000170,historical_vtd_block_chain,085,000170,1.000000000000
2012,085,000180,historical_vtd_block_chain,085,000180,1.000000000000
2012,085,000190,historical_vtd_block_chain,085,000190,1.000000000000
2012,085,000215,historical_vtd_block_chain,085,000215,1.000000000000
2012,085,000225,historical_vtd_block_chain,085,000225,1.000000000000
2012,085,000235,historical_vtd_block_chain,085,000235,1.000000000000
2012,085,000245,historical_vtd_block_chain,085,000245,1.000000000000
2012,085,000270,historical_vtd_block_chain,085,000270,1.000000000000
2012,085,000280,historical_vtd_block_chain,085,000280,1.000000000000
2012,085,000290,historical_vtd_block_chain,085,000290,1.000000000000
2012,085,000300,historical_vtd_block_chain,085,000300,1.000000000000
2012,085,000310,historical_vtd_block_chain,085,000310,1.000000000000
2012,085,000320,historical_vtd_block_chain,085,000320,1.000000000000
2012,085,000330,historical_vtd_block_chain,085,000330,1.000000000000
2012,085,000340,historical_vtd_block_chain,085,000340,1.000000000000
2012,085,000355,historical_vtd_block_chain,085,000355,1.000000000000
2012,085,000365,historical_vtd_block_chain,085,000365,1.000000000000
2012,085,000375,historical_vtd_block_chain,085,000375,1.000000000000
2012,085,000385,historical_vtd_block_chain,085,000385,1.000000000000
2012,085,000395,historical_vtd_block_chain,085,000395,1.000000000000
2012,085,000405,historical_vtd_block_chain,085,000395,0.034482758621
2012,085,000405,historical_vtd_block_chain,085,000405,0.965517241379
2012,085,000415,historical_vtd_block_chain,085,000415,1.000000000000
2012,085,000425,historical_vtd_block_chain,085,000425,1.000000000000
2012,085,000435,historical_vtd_block_chain,085,000435,1.000000000000
2012,085,000445,historical_vtd_block_chain,085,000445,0.951120091294
2012,085,000445,historical_vtd_block_chain,085,000530,0.048879908706
2012,085,000455,historical_vtd_block_chain,085,000455,1.000000000000
2012,085,000465,historical_vtd_block_chain,085,000465,1.000000000000
2012,085,000475,historical_vtd_block_chain,085,000475,1.000000000000
2012,085,000480,historical_vtd_block_chain,085,000480,1.000000000000
2012,085,000490,historical_vtd_block_chain,085,000490,1.000000000000
2012,085,000500,historical_vtd_block_chain,085,000500,1.000000000000
2012,085,000510,historical_vtd_block_chain,085,000515,1.000000000000
2012,085,000520,historical_vtd_block_chain,085,000515,1.000000000000
2012,085,000530,historical_vtd_block_chain,085,000530,1.000000000000
2012,085,000540,historical_vtd_block_chain,085,000540,1.000000000000
2012,085,000550,historical_vtd_block_chain,085,000550,0.999939957979
2012,085,000550,historical_vtd_block_chain,085,000640,0.000060042021
2012,085,000565,historical_vtd_block_chain,085,000020,0.001059763252
2012,085,000565,historical_vtd_block_chain,085,000565,0.998940236748
2012,085,000575,historical_vtd_block_chain,085,000575,1.000000000000
2012,085,000590,historical_vtd_block_chain,085,000590,1.000000000000
2012,085,000600,historical_vtd_block_chain,085,000600,1.000000000000
2012,085,000610,historical_vtd_block_chain,085,000610,1.000000000000
2012,085,000620,historical_vtd_block_chain,085,000620,1.000000000000
2012,085,000630,historical_vtd_block_chain,085,000630,1.000000000000
2012,085,000640,historical_vtd_block_chain,085,000310,0.007936507937
2012,085,000640,historical_vtd_block_chain,085,000640,0.992063492063
2012,085,000650,historical_vtd_block_chain,085,000650,1.000000000000
2012,085,000660,historical_vtd_block_chain,085,000660,1.000000000000
2012,085,000670,historical_vtd_block_chain,085,000670,1.000000000000
2012,085,000680,historical_vtd_block_chain,085,000680,1.000000000000
2012,085,000690,historical_vtd_block_chain,085,000690,1.000000000000
2012,085,000700,historical_vtd_block_chain,085,000700,1.000000000000
2012,085,000710,historical_vtd_block_chain,085,000710,1.000000000000
2012,085,000735,historical_vtd_block_chain,085,000735,1.000000000000
2012,085,000745,historical_vtd_block_chain,085,000732,1.000000000000
2012,085,000755,historical_vtd_block_chain,085,000755,1.000000000000
2012,085,000765,historical_vtd_block_chain,085,000765,1.000000000000
2012,085,000775,historical_vtd_block_chain,085,000775,1.000000000000
2012,085,000785,historical_vtd_block_chain,085,000732,1.000000000000
2012,085,000795,historical_vtd_block_chain,085,000792,1.000000000000
2012,085,000805,historical_vtd_block_chain,085,000792,1.000000000000
2012,085,000815,historical_vtd_block_chain,085,000822,1.000000000000
2012,085,000825,historical_vtd_block_chain,085,000825,1.000000000000
2012,085,000835,historical_vtd_block_chain,085,000835,1.000000000000
2012,085,000845,historical_vtd_block_chain,085,000822,1.000000000000
2012,085,000855,historical_vtd_block_chain,085,000862,1.000000000000
2012,085,000865,historical_vtd_block_chain,085,000862,1.000000000000
2012,085,000885,historical_vtd_block_chain,085,000885,1.000000000000
2012,085,000895,historical_vtd_block_chain,085,000895,1.000000000000
2012,085,000910,historical_vtd_block_chain,085,000912,1.000000000000
2012,085,000920,historical_vtd_block_chain,085,000912,1.000000000000
2012,085,000940,historical_vtd_block_chain,085,000940,1.000000000000
2012,085,000950,historical_vtd_block_chain,085,000425,0.068376068376
2012,085,000950,historical_vtd_block_chain,085,000950,0.923076923077
2012,085,000950,historical_vtd_block_chain,085,000960,0.008547008547
2012,085,000960,historical_vtd_block_chain,085,000475,0.028876012756
2012,085,000960,historical_vtd_block_chain,085,000960,0.971123987244
2012,085,000970,historical_vtd_block_chain,085,000972,1.000000000000
2012,085,000980,historical_vtd_block_chain,085,000972,0.470588235294
2012,085,000980,historical_vtd_block_chain,085,000974,0.529411764706
2012,085,000990,historical_vtd_block_chain,085,000974,1.000000000000
2012,085,001000,historical_vtd_block_chain,085,001005,1.000000000000
2012,085,001010,historical_vtd_block_chain,073,001040,0.000057945766
2012,085,001010,historical_vtd_block_chain,085,001005,0.999942054234
2012,085,001020,historical_vtd_block_chain,085,001020,1.000000000000
2012,085,001030,historical_vtd_block_chain,085,001030,1.000000000000
2012,085,001040,historical_vtd_block_chain,085,001040,1.000000000000
2012,085,001055,historical_vtd_block_chain,085,001055,1.000000000000
2012,085,001070,historical_vtd_block_chain,085,001070,1.000000000000
2012,085,001080,historical_vtd_block_chain,085,001080,1.000000000000
2012,085,001090,historical_vtd_block_chain,073,001040,0.000021388899
2012,085,001090,historical_vtd_block_chain,085,001090,0.999978611101
2012,085,001100,historical_vtd_block_chain,085,001100,1.000000000000
2012,085,001115,historical_vtd_block_chain,085,001115,1.000000000000
2012,087,000010,historical_vtd_block_chain,087,000010,1.000000000000
2012,087,000020,historical_vtd_block_chain,087,000020,1.000000000000
2012,087,000030,historical_vtd_block_chain,087,000030,1.000000000000
2012,087,000040,historical_vtd_block_chain,087,000042,0.829411764706
2012,087,000040,historical_vtd_block_chain,087,000044,0.170588235294
2012,087,000050,historical_vtd_block_chain,087,000050,1.000000000000
2012,087,000060,historical_vtd_block_chain,087,000060,1.000000000000
