county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
NORTHAMPTON,NORTHAMPTON - 095930,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095940,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095940,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095950,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095950,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095960,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095970,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095960,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095970,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095950,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095970,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095950,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095970,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095980,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095980,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095990,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095990,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951000,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951000,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951010,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951010,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951020,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095615,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951010,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951020,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095615,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951010,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951030,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951030,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951040,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951040,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951050,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951050,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951060,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951060,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951070,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951070,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951080,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951080,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951090,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951110,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951090,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951110,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951100,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951100,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951100,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951110,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951100,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951110,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951090,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951110,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951120,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951090,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951110,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951120,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951130,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951130,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951140,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951140,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951150,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951150,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951160,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951160,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951170,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951170,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951180,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951180,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951190,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951190,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951200,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951200,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951200,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951210,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951200,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951210,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951220,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951220,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951230,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951230,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951240,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951240,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951250,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951250,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951260,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951140,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951250,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951260,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951140,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951250,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951270,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951270,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951280,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951280,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951280,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951290,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951310,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951280,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951290,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951310,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951290,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951300,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951290,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951300,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951310,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951310,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951320,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951320,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951330,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951330,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951340,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951340,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 0951350,Superior Court Retention - John T Bender,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 0951350,Superior Court Retention - John T Bender,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095010,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095010,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095960,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095970,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095010,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095010,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095960,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095970,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095020,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095020,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095020,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095030,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095020,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095030,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095040,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095040,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095050,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095050,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095060,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095060,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095330,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095330,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095350,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095330,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095330,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095350,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095330,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095350,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095370,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095330,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095350,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095370,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095090,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095090,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095100,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095100,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095115,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095115,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095130,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095130,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095090,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095140,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095090,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095140,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095150,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095150,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095160,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095200,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095160,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095200,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095170,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095170,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095180,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095180,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095190,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095280,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095190,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095280,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095200,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095200,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095210,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095210,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095220,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095220,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095230,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095230,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095240,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095240,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095250,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095250,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095255,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095255,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095270,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095270,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095280,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095300,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095280,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095300,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095280,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095290,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095280,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095290,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095300,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095300,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095310,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095310,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095320,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095320,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,BETHLEHEM TWP W 1 D 1,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,BETHLEHEM TWP W 1 D 1,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,BETHLEHEM TWP W 1 D 2,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,BETHLEHEM TWP W 1 D 2,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,BETHLEHEM TWP W 1 D 2H,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,BETHLEHEM TWP W 1 D 2H,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,BETHLEHEM TWP W 1 D 3,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,BETHLEHEM TWP W 1 D 3,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,BETHLEHEM TWP W 2 D 1,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,BETHLEHEM TWP W 2 D 1,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,BETHLEHEM TWP W 2 D 1H,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,BETHLEHEM TWP W 2 D 1H,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,BETHLEHEM TWP W 2 D 2,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,BETHLEHEM TWP W 2 D 2,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095340,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095340,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,BETHLEHEM TWP W 3 D 1,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,BETHLEHEM TWP W 3 D 1,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,BETHLEHEM TWP W 3 D 2,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,BETHLEHEM TWP W 3 D 2,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,BETHLEHEM TWP W 3 D 3,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,BETHLEHEM TWP W 3 D 3,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,BETHLEHEM TWP W 3 D 4,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,BETHLEHEM TWP W 3 D 4,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,BETHLEHEM TWP W 4 D 1,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,BETHLEHEM TWP W 4 D 1,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095375,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095375,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095335,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095375,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095375,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095370,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095375,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095375,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095370,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095375,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095375,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095380,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095380,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095380,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095390,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095380,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095390,Superior Court Retention - Mary Jane Bowes,,NO,No,0,,,
NORTHAMPTON,NORTHAMPTON - 095380,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
NORTHAMPTON,NORTHAMPTON - 095400,Superior Court Retention - Mary Jane Bowes,,YES,Yes,0,,,
